иц;о;1592;0.000761427753563
ут;ь;2903;0.001388457769218
ог;у;3013;0.001441068983346
ом;а;4212;0.002014531217342
юд;и;953;0.000455804427855
ое;й;2572;0.001230145843068
юд;а;1178;0.000563418274936
оч;ь;1812;0.000866650181820
зя;л;1214;0.000580636490469
ра;т;5374;0.002570296952041
те;ц;975;0.000466326670681
ти;м;1222;0.000584462760587
аш;е;4235;0.002025531743933
их;о;2654;0.001269365111782
ер;е;17866;0.008545017741936
ла;з;4185;0.002001617555693
ят;ь;7953;0.003803790781463
ом;е;3334;0.001594598071847
иц;а;2648;0.001266495409193
ог;а;3111;0.001487940792296
ву;х;609;0.000291274812764
ог;и;2703;0.001292801016257
яд;я;1041;0.000497893399158
ит;я;808;0.000386453281959
ер;т;3880;0.001855741007428
тц;а;555;0.000265447489465
иц;е;2461;0.001177056345175
нн;а;2430;0.001162229548467
дт;и;470;0.000224793369457
ас;а;1775;0.000848953682522
ои;х;1556;0.000744209538030
ат;о;3403;0.001627599651618
кн;а;509;0.000243446436284
им;о;3204;0.001532421182423
аш;и;2991;0.001430546740520
ль;я;976;0.000466804954446
из;а;1154;0.000551939464580
ад;и;2485;0.001188535155531
уш;а;3248;0.001553465668074
ое;м;2137;0.001022092405380
ил;ы;936;0.000447673603854
аш;а;1449;0.000693033175197
он;я;2238;0.001070399065625
да;т;2864;0.001369804702390
ре;х;1161;0.000555287450934
ет;и;4514;0.002158972914312
ои;м;1897;0.000907304301828
аш;у;595;0.000284578840057
ыш;е;1227;0.000586854179411
ел;у;981;0.000469196373270
кн;о;1629;0.000779124252861
од;ы;1554;0.000743252970501
ме;ю;813;0.000388844700783
ас;я;283;0.000135354305439
ам;ы;1966;0.000940305881599
ра;ф;991;0.000473979210918
ол;у;2801;0.001339672825208
еб;о;1106;0.000528981843870
иц;у;1165;0.000557200585993
ещ;и;696;0.000332885500302
ор;т;1217;0.000582071341763
ат;я;442;0.000211401424042
уд;ь;4972;0.002378026878591
ын;а;262;0.000125310346378
од;у;3715;0.001776824186236
еч;ь;618;0.000295579366647
ас;у;469;0.000224315085692
ан;о;6515;0.003116018727679
ем;ь;630;0.000301318771825
мь;$;446;0.000213314559101
ас;ы;495;0.000236750463577
ят;и;1737;0.000830778899459
ер;ю;214;0.000102352725667
ир;е;901;0.000430933672086
ри;к;4361;0.002085795498298
жа;с;1803;0.000862345627936
зы;к;720;0.000344364310657
ол;г;2025;0.000968524623722
ам;о;5162;0.002468900793903
ещ;ь;163;0.000077960253663
щь;$;237;0.000113353252258
ья;н;1536;0.000734643862734
тц;у;171;0.000081786523781
аз;у;2269;0.001085225862334
ут;и;1288;0.000616029489064
ли;я;657;0.000314232433474
йт;и;1145;0.000547634910697
ор;я;3996;0.001911221924145
ен;ы;1879;0.000898695194061
ас;т;12175;0.005823104836453
еч;и;1077;0.000515111614691
ек;и;604;0.000288883393940
си;ж;199;0.000095178469195
ил;у;567;0.000271186894642
лу;п;1268;0.000606463813768
ен;у;665;0.000318058703593
ир;а;2739;0.001310019231790
еб;а;532;0.000254446962874
ор;ы;5433;0.002598515694164
ко;ф;591;0.000282665704997
оф;е;561;0.000268317192053
кн;у;2863;0.001369326418626
ро;ч;4045;0.001934657828620
ес;у;474;0.000226706504516
то;я;4172;0.001995399866750
ны;х;5051;0.002415811296010
рк;о;958;0.000458195846679
ро;е;1811;0.000866171898055
ен;е;3973;0.001900221397555
ив;у;497;0.000237707031106
ер;о;2832;0.001354499621917
ли;и;342;0.000163573047562
ап;а;1004;0.000480196899860
ты;д;925;0.000442412482441
аг;и;601;0.000287448542645
ер;у;1031;0.000493110561510
ет;о;1592;0.000761427753563
ри;е;1634;0.000781515671685
гн;я;117;0.000055959200482
аг;у;334;0.000159746777444
зя;в;150;0.000071742564720
си;п;178;0.000085134510135
од;я;1506;0.000720295349790
ме;я;1251;0.000598332989766
ес;а;558;0.000266882340759
ен;и;21955;0.010500720056208
иш;е;1155;0.000552417748345
ит;и;792;0.000378800741722
ер;ы;1033;0.000494067129040
ет;а;2894;0.001384153215334
яд;ю;718;0.000343407743127
ол;ю;1016;0.000485936305038
ви;ш;244;0.000116701238611
оэ;т;300;0.000143485129440
йд;у;764;0.000365408796308
ае;т;12382;0.005922109575767
ив;о;4237;0.002026488311462
лу;х;730;0.000349147148305
еп;е;7326;0.003503906860933
яд;и;657;0.000314232433474
ло;й;790;0.000377844174193
зб;ы;106;0.000050698079069
лю;ч;1150;0.000550026329521
юч;$;107;0.000051176362834
ра;г;721;0.000344842594422
ер;х;1363;0.000651900771424
рх;$;547;0.000261621219346
ож;ь;261;0.000124832062613
жь;$;268;0.000128180048967
ак;о;17010;0.008135606839267
мр;у;200;0.000095656752960
ез;о;604;0.000288883393940
ср;о;194;0.000092787050371
ву;к;310;0.000148267967088
ет;ь;3803;0.001818913157539
ем;и;1280;0.000612203218945
де;м;1262;0.000603594111179
зб;е;434;0.000207575153924
ня;х;339;0.000162138196268
ид;а;3370;0.001611816287380
ыл;ь;544;0.000260186368052
ог;д;10894;0.005210423333743
ол;о;15560;0.007442095380305
ру;д;2002;0.000957524097132
аю;т;3312;0.001584075829021
ом;ы;953;0.000455804427855
ут;я;114;0.000054524349187
иш;у;239;0.000114309819787
де;ю;229;0.000109526982139
ищ;е;864;0.000413237172788
ще;т;314;0.000150181102148
ть;ф;62;0.000029653593418
ьф;у;62;0.000029653593418
юб;и;2845;0.001360717310859
зб;у;430;0.000205662018864
хо;ж;1092;0.000522285871163
ож;у;593;0.000283622272527
ег;у;558;0.000266882340759
ье;т;416;0.000198966046157
ир;у;542;0.000259229800522
оя;с;370;0.000176964992976
уд;я;129;0.000061698605659
ек;у;893;0.000427107401967
гу;г;59;0.000028218742123
ад;ы;1039;0.000496936831628
ас;с;5540;0.002649692056998
ын;у;430;0.000205662018864
ит;ю;60;0.000028697025888
зо;р;878;0.000419933145495
та;ж;210;0.000100439590608
ач;у;328;0.000156877074855
ол;ы;379;0.000181269546860
пь;е;264;0.000126266913907
ат;ы;1785;0.000853736520170
ае;м;1351;0.000646161366246
тц;ы;116;0.000055480916717
ыб;а;522;0.000249664125226
ар;ь;1749;0.000836518304637
ил;е;1179;0.000563896558700
гр;ы;285;0.000136310872968
иб;у;3930;0.001879655195668
иш;и;586;0.000280274286173
ол;а;2243;0.001072790484449
ув;с;3171;0.001516637818184
ек;е;260;0.000124353778848
ла;г;4003;0.001914569910499
ар;у;1778;0.000850388533816
кн;е;230;0.000110005265904
ня;м;338;0.000161659912503
нн;ы;9417;0.004503998213132
ер;и;4153;0.001986312475219
ач;е;2968;0.001419546213930
им;у;374;0.000178878128036
лы;е;744;0.000355843121012
щу;т;137;0.000065524875778
еб;у;331;0.000158311926149
оч;к;2833;0.001354977905681
ву;м;211;0.000100917874373
ет;у;951;0.000454847860326
ог;е;550;0.000263056070641
гн;и;153;0.000073177416015
ыб;у;47;0.000022479336946
уд;т;2640;0.001262669139075
ам;у;694;0.000331928932772
ат;ю;583;0.000278839434879
ое;ю;307;0.000146833115794
че;н;7001;0.003348464637372
ъе;л;82;0.000039219268714
ки;м;4197;0.002007356960870
юб;о;1866;0.000892477505119
рт;о;696;0.000332885500302
чи;л;3432;0.001641469880797
мс;ь;39;0.000018653066827
сь;е;200;0.000095656752960
ег;и;431;0.000206140302629
ью;т;176;0.000084177942605
ро;ш;5520;0.002640126381702
ня;з;2437;0.001165577534820
лж;е;859;0.000410845753964
же;т;6579;0.003146628888626
ун;а;153;0.000073177416015
юб;я;254;0.000121484076259
ич;е;6116;0.002925183505523
он;ю;290;0.000138702291792
аб;у;717;0.000342929459362
ач;и;2548;0.001218667032713
ач;а;4248;0.002031749432875
ер;в;3606;0.001724691255873
рв;$;86;0.000041132403773
ое;т;163;0.000077960253663
ощ;и;247;0.000118136089906
ме;й;876;0.000418976577966
сп;я;127;0.000060742038130
ат;е;6536;0.003126062686740
ар;я;728;0.000348190580775
аж;д;2729;0.001305236394142
ат;и;4829;0.002309632300224
ми;ш;217;0.000103787576962
иш;а;101;0.000048306660245
жи;н;786;0.000375931039134
ер;ь;7753;0.003708134028503
ед;я;203;0.000097091604255
дя;т;821;0.000392670970902
ив;и;1119;0.000535199532812
ур;с;141;0.000067438010837
еж;у;169;0.000080829956251
яд;ь;151;0.000072220848485
ру;п;350;0.000167399317680
эд;а;105;0.000050219795304
ял;о;708;0.000338624905479
ол;ж;3560;0.001702690202692
ль;и;817;0.000390757835842
оч;т;2912;0.001392762323101
ри;н;4764;0.002278543855512
ож;а;3123;0.001493680197474
ла;б;729;0.000348668864540
зя;т;596;0.000285057123821
ла;ч;698;0.000333842067831
ов;е;15590;0.007456443893249
нн;е;734;0.000351060283364
бо;м;302;0.000144441696970
ях;и;53;0.000025349039534
ыб;ы;46;0.000022001053181
яд;ы;864;0.000413237172788
ет;я;238;0.000113831536023
мн;ы;1109;0.000530416695164
да;ш;361;0.000172660439093
ию;н;46;0.000022001053181
юн;я;38;0.000018174783062
ан;ы;2010;0.000961350367250
ою;т;60;0.000028697025888
ым;а;352;0.000168355885210
ид;ы;371;0.000177443276741
из;н;4562;0.002181930535023
им;а;4912;0.002349329852703
ни;н;1161;0.000555287450934
ти;ц;274;0.000131049751555
оз;ы;181;0.000086569361429
ол;н;3945;0.001886829452140
лн;$;77;0.000036827849890
ур;я;181;0.000086569361429
ыш;а;1881;0.000899651761591
ло;е;421;0.000201357464981
ап;ы;189;0.000090395631547
ож;н;3926;0.001877742060609
тч;е;910;0.000435238225969
еш;и;2853;0.001364543580978
ер;д;4663;0.002230237195267
ун;е;351;0.000167877601445
ел;ы;1811;0.000866171898055
юр;о;99;0.000047350092715
ию;л;52;0.000024870755770
бо;в;1948;0.000931696773833
уч;ш;1744;0.000834126885813
мо;ч;409;0.000195618059804
ыш;ь;86;0.000041132403773
пл;у;163;0.000077960253663
лу;т;150;0.000071742564720
мн;а;2561;0.001224884721656
хо;м;833;0.000398410376079
ур;ы;272;0.000130093184026
ян;я;31;0.000014826796709
од;л;1186;0.000567244545054
ус;ь;806;0.000385496714430
жа;в;582;0.000278361151114
гл;ы;225;0.000107613847080
ха;о;35;0.000016739931768
ао;с;38;0.000018174783062
ее;й;59;0.000028218742123
лг;а;272;0.000130093184026
ль;в;247;0.000118136089906
ьв;а;70;0.000033479863536
та;в;6555;0.003135150078271
яр;ч;27;0.000012913661650
рч;е;286;0.000136789156733
ес;п;2178;0.001041702039737
ас;е;808;0.000386453281959
ер;я;1672;0.000799690454747
ун;ю;25;0.000011957094120
ль;е;669;0.000319971838652
ыс;л;2756;0.001318150055792
он;ы;1243;0.000594506719648
ри;ш;1972;0.000943175584188
ей;ч;1585;0.000758079767210
йч;$;29;0.000013870229179
аз;ы;2779;0.001329150582382
ас;и;2213;0.001058441971505
им;н;399;0.000190835222156
гу;щ;145;0.000069351145896
ич;ь;312;0.000149224534618
ья;к;142;0.000067916294602
ит;т;32;0.000015305080474
тт;и;48;0.000022957620710
еп;р;2848;0.001362152162154
ес;к;5851;0.002798438307851
би;д;662;0.000316623852298
пы;т;1394;0.000666727568133
ри;б;1917;0.000916869977124
ул;я;516;0.000246794422637
аз;в;2566;0.001227276140480
ьм;е;522;0.000249664125226
ед;о;4814;0.002302458043752
зб;а;180;0.000086091077664
ры;м;1120;0.000535677816577
ол;ч;2617;0.001251668612484
лч;$;27;0.000012913661650
аз;д;2347;0.001122531995988
ыв;а;9334;0.004464300660653
ом;н;5864;0.002804655996794
из;е;164;0.000078438537427
ар;о;3774;0.001805042928359
ре;л;3488;0.001668253771626
ар;ы;1689;0.000807821278749
аз;г;1484;0.000709773106965
ас;к;2805;0.001341585960267
от;у;942;0.000450543306443
тг;т;23;0.000011000526590
гт;я;64;0.000030610160947
ор;м;1090;0.000521329303633
хо;ш;31;0.000014826796709
юр;и;73;0.000034914714830
ри;й;897;0.000429020537027
лю;м;53;0.000025349039534
ел;ю;639;0.000305623325708
ре;п;2554;0.001221536735302
кр;ю;130;0.000062176889424
рю;к;111;0.000053089497893
юк;$;81;0.000038740984949
тц;е;119;0.000056915768011
ла;щ;77;0.000036827849890
ря;м;1724;0.000824561210517
ущ;у;131;0.000062655173189
ри;г;1841;0.000880520410999
иг;и;484;0.000231489342164
ьм;а;1216;0.000581593057998
ен;ю;108;0.000051654646599
еч;е;4071;0.001947093206505
оз;у;86;0.000041132403773
ра;ч;945;0.000451978157737
уб;у;138;0.000066003159543
ль;д;229;0.000109526982139
ьд;у;20;0.000009565675296
еж;д;3871;0.001851436453545
ыш;и;690;0.000330015797713
ав;л;4500;0.002152276941605
оз;е;382;0.000182704398154
ул;ю;26;0.000012435377885
ве;ж;674;0.000322363257476
ия;л;131;0.000062655173189
лы;ш;2652;0.001268408544252
ем;а;446;0.000213314559101
он;у;1060;0.000506980790689
шу;ч;31;0.000014826796709
ан;ю;82;0.000039219268714
ас;ю;38;0.000018174783062
оо;б;1956;0.000935523043951
уе;т;1639;0.000783907090509
ым;у;40;0.000019131350592
кл;у;150;0.000071742564720
лу;б;1702;0.000814038967691
бъ;я;1519;0.000726513038733
ъя;$;28;0.000013391945414
ощ;е;446;0.000213314559101
ук;о;1294;0.000618899191653
ня;в;387;0.000185095816978
ыр;о;224;0.000107135563315
мр;и;20;0.000009565675296
оз;я;1252;0.000598811273531
щу;к;36;0.000017218215533
зг;л;2563;0.001225841289185
ор;ю;1518;0.000726034754968
лы;х;803;0.000384061863135
ов;у;2421;0.001157924994583
де;е;151;0.000072220848485
ль;ю;464;0.000221923666868
ар;л;142;0.000067916294602
ну;т;5572;0.002664997137472
уп;и;1616;0.000772906563919
ег;к;975;0.000466326670681
гк;$;19;0.000009087391531
еч;у;452;0.000216184261690
ун;у;283;0.000135354305439
ад;я;182;0.000087047645194
ек;о;2841;0.001358804175800
ео;б;1459;0.000697816012845
уж;н;1511;0.000722686768614
ны;л;140;0.000066959727072
ан;у;1121;0.000536156100342
ой;д;1858;0.000888651235000
ощ;а;1242;0.000594028435883
со;у;43;0.000020566201886
оу;с;55;0.000026305607064
ем;ы;523;0.000250142408991
бк;и;317;0.000151615953442
нн;у;998;0.000477327197271
ык;а;649;0.000310406163356
гн;а;636;0.000304188474413
ах;о;1872;0.000895347207708
ем;л;1342;0.000641856812363
он;ч;1880;0.000899173477826
нч;$;30;0.000014348512944
ун;ы;242;0.000115744671082
ау;к;251;0.000120049224965
еп;о;1787;0.000854693087700
ес;я;2764;0.001321976325910
но;н;90;0.000043045538832
ик;у;945;0.000451978157737
ри;в;3717;0.001777780753766
ри;п;1491;0.000713121093318
ри;ч;3749;0.001793085834239
ав;н;4370;0.002090100052181
аз;н;1989;0.000951306408189
ча;т;2878;0.001376500675098
ул;о;875;0.000418498294201
ос;п;4655;0.002226410925149
аш;ь;41;0.000019609634357
см;ь;15;0.000007174256472
ая;ц;21;0.000010043959061
яц;$;344;0.000164529615092
лы;м;742;0.000354886553482
ре;с;4775;0.002283804976925
уп;е;478;0.000228619639575
ьв;у;16;0.000007652540237
оз;г;298;0.000142528561911
ул;ь;754;0.000360625958660
ом;о;4097;0.001959528584390
аз;б;926;0.000442890766206
ус;с;1230;0.000588289030705
ем;н;2586;0.001236841815776
ыс;я;1054;0.000504111088100
гл;е;77;0.000036827849890
яс;е;161;0.000077003686133
ан;р;23;0.000011000526590
нр;и;61;0.000029175309653
ег;а;1051;0.000502676236806
ур;ю;30;0.000014348512944
бэ;л;21;0.000010043959061
эл;а;18;0.000008609107766
ее;т;1854;0.000886738099941
ид;н;1420;0.000679162946018
ин;ю;61;0.000029175309653
ур;ь;155;0.000074133983544
аг;о;4961;0.002372765757178
лу;ю;452;0.000216184261690
ие;в;172;0.000082264807546
ик;а;5709;0.002730522013249
ов;ы;3340;0.001597467774436
оз;в;2493;0.001192361425649
ош;л;2661;0.001272713098136
со;ю;64;0.000030610160947
ою;з;40;0.000019131350592
юз;$;22;0.000010522242826
ьм;у;215;0.000102831009432
лы;б;1413;0.000675814959664
ло;п;914;0.000437151361028
ар;ю;301;0.000143963413205
ар;ф;380;0.000181747830624
рф;$;20;0.000009565675296
бк;у;224;0.000107135563315
бю;с;23;0.000011000526590
юс;т;142;0.000067916294602
ез;и;430;0.000205662018864
ои;н;402;0.000192270073450
уб;а;838;0.000400801794903
ду;г;74;0.000035392998595
уг;у;784;0.000374974471604
ен;щ;1268;0.000606463813768
нщ;$;16;0.000007652540237
са;й;38;0.000018174783062
аф;е;265;0.000126745197672
яг;у;96;0.000045915241421
еч;т;871;0.000416585159142
ве;ц;214;0.000102352725667
вс;а;53;0.000025349039534
ча;х;264;0.000126266913907
од;ь;256;0.000122440643789
ас;п;1450;0.000693511458962
уб;л;1363;0.000651900771424
лу;ш;3020;0.001444416969699
ем;я;2774;0.001326759163558
их;а;779;0.000372583052780
ьм;ы;92;0.000044002106362
еп;ь;83;0.000039697552478
ет;ы;1458;0.000697337729080
чи;щ;133;0.000063611740719
тт;а;102;0.000048784944010
ле;ш;1415;0.000676771527194
ли;н;1819;0.000869998168173
ыт;а;554;0.000264969205700
ар;в;601;0.000287448542645
ых;о;1022;0.000488806007627
ей;с;2559;0.001223928154126
йс;$;64;0.000030610160947
жж;е;87;0.000041610687538
ры;ш;491;0.000234837328517
ег;е;138;0.000066003159543
ап;у;377;0.000180312979330
ло;х;415;0.000198487762392
вя;т;977;0.000467283238211
ын;ы;29;0.000013870229179
та;щ;469;0.000224315085692
ащ;а;890;0.000425672550673
ро;ю;380;0.000181747830624
ус;о;494;0.000236272179812
ьи;м;116;0.000055480916717
бк;е;194;0.000092787050371
йц;а;272;0.000130093184026
ит;в;483;0.000231011058399
бр;у;193;0.000092308766607
вб;о;11;0.000005261121413
ез;у;583;0.000278839434879
ес;е;2337;0.001117749158340
ыр;а;1143;0.000546678343168
ру;ш;1195;0.000571549098937
ев;а;2953;0.001412371957458
ур;н;891;0.000426150834438
рн;$;128;0.000061220321895
фи;м;593;0.000283622272527
ап;и;2280;0.001090486983746
иу;д;74;0.000035392998595
ов;я;254;0.000121484076259
ах;у;138;0.000066003159543
ав;е;4154;0.001986790758984
ик;т;786;0.000375931039134
ап;е;972;0.000464891819387
од;с;1367;0.000653813906483
дс;$;52;0.000024870755770
оз;д;1763;0.000843214277344
ри;д;1874;0.000896303775237
ер;п;1185;0.000566766261289
рп;$;33;0.000015783364238
лы;л;99;0.000047350092715
то;и;1325;0.000633725988361
ащ;и;991;0.000473979210918
йд;и;163;0.000077960253663
па;к;234;0.000111918400963
нт;о;1199;0.000573462233997
ес;ы;144;0.000068872862131
га;ж;26;0.000012435377885
ды;н;230;0.000110005265904
ын;и;245;0.000117179522376
зд;а;1587;0.000759036334739
жа;т;1646;0.000787255076863
жо;р;36;0.000017218215533
ор;ж;682;0.000326189527594
рж;$;47;0.000022479336946
им;ы;680;0.000325232960065
ик;р;196;0.000093743617901
аи;р;14;0.000006695972707
ле;р;573;0.000274056597231
юд;е;864;0.000413237172788
бо;з;168;0.000080351672487
тд;а;928;0.000443847333735
тк;р;1112;0.000531851546459
фи;ц;672;0.000321406689946
ои;л;628;0.000300362204295
еп;л;636;0.000304188474413
ро;ф;714;0.000341494608068
ас;о;1412;0.000675336675899
ер;н;5854;0.002799873159146
ье;й;259;0.000123875495083
ье;м;569;0.000272143462172
ьи;х;107;0.000051176362834
еи;н;44;0.000021044485651
бк;а;431;0.000206140302629
юш;к;1318;0.000630378002008
нд;р;3718;0.001778259037530
аб;е;498;0.000238185314871
ыт;у;88;0.000042088971302
ыс;т;1616;0.000772906563919
ыш;л;904;0.000432368523380
ал;я;357;0.000170747304034
ав;у;308;0.000147311399559
ед;к;717;0.000342929459362
дк;о;1057;0.000505545939395
ак;л;1263;0.000604072394944
ме;и;65;0.000031088444712
но;к;951;0.000454847860326
ит;о;1026;0.000490719142686
ак;а;4922;0.002354112690351
ав;р;757;0.000362060809954
ей;б;18;0.000008609107766
йб;$;9;0.000004304553883
ен;т;1314;0.000628464866949
ил;я;137;0.000065524875778
юб;л;860;0.000411324037729
уз;а;120;0.000057394051776
яс;а;218;0.000104265860727
еу;ж;683;0.000326667811359
ив;е;1683;0.000804951576160
ош;у;607;0.000290318245234
уж;д;1250;0.000597854706001
бм;а;468;0.000223836801927
бс;т;1652;0.000790124779451
ох;а;285;0.000136310872968
ха;я;253;0.000121005792495
од;в;1040;0.000497415115393
од;х;643;0.000307536460767
дх;$;9;0.000004304553883
ун;ш;26;0.000012435377885
нш;$;12;0.000005739405178
рв;е;174;0.000083221375075
уш;к;3048;0.001457808915114
фа;й;28;0.000013391945414
ай;л;675;0.000322841541241
йл;$;17;0.000008130824002
ир;м;68;0.000032523296006
ук;в;141;0.000067438010837
ой;н;1886;0.000902043180415
оя;ж;39;0.000018653066827
ыс;о;1178;0.000563418274936
ал;ю;104;0.000049741511539
ет;е;9448;0.004518825009841
ру;з;392;0.000187487235802
ик;и;2562;0.001225363005420
ыр;у;78;0.000037306133654
ыр;ы;97;0.000046393525186
зд;ы;235;0.000112396684728
жг;л;73;0.000034914714830
же;з;15;0.000007174256472
ез;л;395;0.000188922087096
ат;р;1177;0.000562939991171
ыб;и;168;0.000080351672487
юл;е;47;0.000022479336946
юн;е;53;0.000025349039534
гн;о;651;0.000311362730886
ощ;ь;104;0.000049741511539
мы;т;106;0.000050698079069
ев;о;4022;0.001923657302030
еи;з;556;0.000265925773229
ес;ч;1031;0.000493110561510
ов;а;16764;0.008017949033125
тн;о;6272;0.002999795772832
тт;о;459;0.000219532248044
лю;ю;15;0.000007174256472
юю;$;393;0.000187965519567
ро;х;1117;0.000534242965283
ят;н;2276;0.001088573848687
аз;л;611;0.000292231380293
уч;к;477;0.000228141355810
чк;$;76;0.000036349566125
аж;а;1316;0.000629421434478
сж;е;27;0.000012913661650
ия;я;9;0.000004304553883
яя;$;871;0.000416585159142
аи;т;59;0.000028218742123
ая;л;95;0.000045436957656
те;щ;16;0.000007652540237
ещ;а;1117;0.000534242965283
ти;г;324;0.000154963939796
ип;а;659;0.000315189001004
ту;ж;86;0.000041132403773
тя;т;441;0.000210923140277
ят;я;19;0.000009087391531
уе;з;244;0.000116701238611
уз;л;45;0.000021522769416
уз;о;306;0.000146354832029
хр;е;63;0.000030131877182
то;ф;85;0.000040654120008
ще;д;62;0.000029653593418
ед;р;308;0.000147311399559
юм;о;164;0.000078438537427
ах;т;86;0.000041132403773
хт;и;38;0.000018174783062
ес;с;1226;0.000586375895646
оя;х;23;0.000011000526590
ыв;ш;439;0.000209966572748
ык;и;135;0.000064568308248
аж;н;917;0.000438586212323
зд;р;1439;0.000688250337549
ид;о;819;0.000391714403372
ин;и;2144;0.001025440391734
вя;ж;90;0.000043045538832
яж;у;149;0.000071264280955
ет;с;7849;0.003754049269924
ур;у;162;0.000077481969898
ын;ь;51;0.000024392472005
же;ч;97;0.000046393525186
ыб;ь;31;0.000014826796709
юл;ь;128;0.000061220321895
он;т;570;0.000272621745937
он;ц;684;0.000327146095124
нц;$;604;0.000288883393940
ух;н;277;0.000132484602850
юб;в;671;0.000320928406182
ах;а;1207;0.000577288504115
ое;г;2019;0.000965654921133
уж;ч;269;0.000128658332731
жч;$;7;0.000003347986354
еб;л;489;0.000233880760988
но;щ;36;0.000017218215533
бщ;е;1376;0.000658118460366
гн;ю;7;0.000003347986354
тд;е;393;0.000187965519567
тт;е;159;0.000076047118603
ал;к;789;0.000377365890428
ут;ы;950;0.000454369576561
аз;р;707;0.000338146621714
еш;у;232;0.000110961833434
иг;е;172;0.000082264807546
ов;н;6103;0.002918965816581
ыб;е;198;0.000094700185431
аж;и;1734;0.000829344048165
ек;р;1466;0.000701163999198
ло;н;1862;0.000890564370060
су;ж;463;0.000221445383103
су;ш;99;0.000047350092715
ип;ы;77;0.000036827849890
он;к;974;0.000465848386916
ор;г;870;0.000416106875377
рг;$;433;0.000207096870159
гл;и;1091;0.000521807587398
ол;м;103;0.000049263227775
лм;$;7;0.000003347986354
ра;п;408;0.000195139776039
аг;е;210;0.000100439590608
ей;х;16;0.000007652540237
йх;$;8;0.000003826270118
шь;ю;36;0.000017218215533
яд;о;1233;0.000589723882000
зи;и;152;0.000072699132250
кт;е;706;0.000337668337950
нг;е;471;0.000225271653221
рк;а;1502;0.000718382214731
еч;н;2600;0.001243537788483
оз;ь;1064;0.000508893925748
зь;$;2146;0.001026396959263
ыв;е;360;0.000172182155328
ыд;а;619;0.000296057650412
ав;я;400;0.000191313505920
ва;д;1000;0.000478283764801
ея;т;450;0.000215227694160
ду;с;68;0.000032523296006
зд;и;424;0.000202792316276
ез;ж;996;0.000476370629742
зж;у;26;0.000012435377885
жг;у;62;0.000029653593418
ел;т;351;0.000167877601445
ив;я;260;0.000124353778848
жи;г;109;0.000052132930363
жю;н;6;0.000002869702589
ас;н;4420;0.002114014240421
ло;ю;172;0.000082264807546
зм;и;17;0.000008130824002
ми;й;88;0.000042088971302
ме;е;1752;0.000837953155932
нт;е;781;0.000373539620310
ом;п;319;0.000152572520972
лы;к;70;0.000033479863536
ык;о;258;0.000123397211319
ат;в;407;0.000194661492274
уч;ь;62;0.000029653593418
мэ;р;7;0.000003347986354
эр;а;50;0.000023914188240
еж;н;1857;0.000888172951236
ел;л;459;0.000219532248044
бн;а;371;0.000177443276741
ов;ц;117;0.000055959200482
вц;а;92;0.000044002106362
ль;г;477;0.000228141355810
ьг;$;24;0.000011478810355
рл;ы;59;0.000028218742123
тк;у;1057;0.000505545939395
тч;а;2273;0.001087138997393
ер;л;442;0.000211401424042
од;п;592;0.000283143988762
дп;$;13;0.000006217688942
ой;м;405;0.000193704924744
йм;$;13;0.000006217688942
пр;ы;333;0.000159268493679
ры;г;229;0.000109526982139
ыл;у;124;0.000059307186835
еп;у;189;0.000090395631547
еп;ы;102;0.000048784944010
ол;д;569;0.000272143462172
лд;$;6;0.000002869702589
пи;н;507;0.000242489868754
ср;у;27;0.000012913661650
та;ю;640;0.000306101609473
ум;м;125;0.000059785470600
ъе;м;46;0.000022001053181
ыт;ы;503;0.000240576733695
ыщ;у;28;0.000013391945414
аи;л;146;0.000069829429661
ип;е;365;0.000174573574152
зд;у;965;0.000461543833033
зо;к;108;0.000051654646599
хи;б;9;0.000004304553883
иб;а;1274;0.000609333516357
от;и;3934;0.001881568330727
ху;ф;6;0.000002869702589
уф;у;7;0.000003347986354
ащ;у;80;0.000038262701184
чу;м;46;0.000022001053181
ща;д;286;0.000136789156733
зв;ы;1106;0.000528981843870
яс;л;116;0.000055480916717
кт;а;196;0.000093743617901
ал;л;286;0.000136789156733
лл;е;502;0.000240098449930
ри;ю;406;0.000194183208509
ак;е;825;0.000394584105961
ар;с;787;0.000376409322898
ед;н;4441;0.002124058199482
ря;к;143;0.000068394578367
бу;я;52;0.000024870755770
уя;н;27;0.000012913661650
ее;р;16;0.000007652540237
ея;л;1019;0.000487371156332
ой;т;914;0.000437151361028
ыб;р;213;0.000101874441903
ыг;о;574;0.000274534880996
ый;д;357;0.000170747304034
ып;и;420;0.000200879181216
ыс;ш;372;0.000177921560506
ыт;е;178;0.000085134510135
ич;и;2134;0.001020657554086
уг;и;1570;0.000750905510738
ур;е;518;0.000247750990167
юж;е;54;0.000025827323299
ад;н;1053;0.000503632804336
зв;и;979;0.000468239805740
зу;м;2263;0.001082356159745
нд;о;225;0.000107613847080
аи;н;419;0.000200400897452
ип;я;83;0.000039697552478
оп;е;933;0.000446238752559
ла;м;1176;0.000562461707406
ам;п;355;0.000169790736504
ип;у;294;0.000140615426852
еч;а;5319;0.002543991344977
мл;е;1167;0.000558157153523
ле;я;132;0.000063133456954
аб;л;693;0.000331450649007
ав;с;900;0.000430455388321
ад;ю;10;0.000004782837648
аи;в;496;0.000237228747341
ем;о;829;0.000396497241020
еу;д;259;0.000123875495083
еу;ч;32;0.000015305080474
